Name,Date,Day,Shift,Available
asda,2025-07-14,Monday,7am - 3pm,NO
asda,2025-07-14,Monday,3pm - 11pm,NO
asda,2025-07-14,Monday,11pm - 7am,NO
asda,2025-07-15,Tuesday,7am - 3pm,NO
asda,2025-07-15,Tuesday,3pm - 11pm,NO
asda,2025-07-15,Tuesday,11pm - 7am,NO
asda,2025-07-16,Wednesday,7am - 3pm,NO
asda,2025-07-16,Wednesday,3pm - 11pm,NO
asda,2025-07-16,Wednesday,11pm - 7am,NO
asda,2025-07-17,Thursday,7am - 3pm,NO
asda,2025-07-17,Thursday,3pm - 11pm,NO
asda,2025-07-17,Thursday,11pm - 7am,NO
asda,2025-07-18,Friday,7am - 3pm,NO
asda,2025-07-18,Friday,3pm - 11pm,NO
asda,2025-07-18,Friday,11pm - 7am,NO
asda,2025-07-19,Saturday,7am - 3pm,NO
asda,2025-07-19,Saturday,3pm - 11pm,NO
asda,2025-07-19,Saturday,11pm - 7am,NO
asda,2025-07-20,Sunday,7am - 3pm,NO
asda,2025-07-20,Sunday,3pm - 11pm,NO
asda,2025-07-20,Sunday,11pm - 7am,NO
asda,2025-07-21,Monday,7am - 3pm,NO
asda,2025-07-21,Monday,3pm - 11pm,NO
asda,2025-07-21,Monday,11pm - 7am,NO
asda,2025-07-22,Tuesday,7am - 3pm,NO
asda,2025-07-22,Tuesday,3pm - 11pm,NO
asda,2025-07-22,Tuesday,11pm - 7am,NO
asda,2025-07-23,Wednesday,7am - 3pm,NO
asda,2025-07-23,Wednesday,3pm - 11pm,NO
asda,2025-07-23,Wednesday,11pm - 7am,NO
asda,2025-07-24,Thursday,7am - 3pm,NO
asda,2025-07-24,Thursday,3pm - 11pm,NO
asda,2025-07-24,Thursday,11pm - 7am,NO
asda,2025-07-25,Friday,7am - 3pm,NO
asda,2025-07-25,Friday,3pm - 11pm,NO
asda,2025-07-25,Friday,11pm - 7am,NO
asda,2025-07-26,Saturday,7am - 3pm,NO
asda,2025-07-26,Saturday,3pm - 11pm,NO
asda,2025-07-26,Saturday,11pm - 7am,NO
asda,2025-07-27,Sunday,7am - 3pm,NO
asda,2025-07-27,Sunday,3pm - 11pm,NO
asda,2025-07-27,Sunday,11pm - 7am,NO
asda,2025-07-28,Monday,7am - 3pm,YES
asda,2025-07-28,Monday,3pm - 11pm,YES
asda,2025-07-28,Monday,11pm - 7am,YES
asda,2025-07-29,Tuesday,7am - 3pm,NO
asda,2025-07-29,Tuesday,3pm - 11pm,NO
asda,2025-07-29,Tuesday,11pm - 7am,NO
asda,2025-07-30,Wednesday,7am - 3pm,NO
asda,2025-07-30,Wednesday,3pm - 11pm,NO
asda,2025-07-30,Wednesday,11pm - 7am,NO
asda,2025-07-31,Thursday,7am - 3pm,NO
asda,2025-07-31,Thursday,3pm - 11pm,NO
asda,2025-07-31,Thursday,11pm - 7am,NO
asda,2025-08-01,Friday,7am - 3pm,NO
asda,2025-08-01,Friday,3pm - 11pm,NO
asda,2025-08-01,Friday,11pm - 7am,NO
asda,2025-08-02,Saturday,7am - 3pm,NO
asda,2025-08-02,Saturday,3pm - 11pm,NO
asda,2025-08-02,Saturday,11pm - 7am,NO
asda,2025-08-03,Sunday,7am - 3pm,NO
asda,2025-08-03,Sunday,3pm - 11pm,NO
asda,2025-08-03,Sunday,11pm - 7am,NO
asda,2025-08-04,Monday,7am - 3pm,NO
asda,2025-08-04,Monday,3pm - 11pm,NO
asda,2025-08-04,Monday,11pm - 7am,NO
asda,2025-08-05,Tuesday,7am - 3pm,NO
asda,2025-08-05,Tuesday,3pm - 11pm,NO
asda,2025-08-05,Tuesday,11pm - 7am,NO
asda,2025-08-06,Wednesday,7am - 3pm,NO
asda,2025-08-06,Wednesday,3pm - 11pm,NO
asda,2025-08-06,Wednesday,11pm - 7am,NO
asda,2025-08-07,Thursday,7am - 3pm,NO
asda,2025-08-07,Thursday,3pm - 11pm,NO
asda,2025-08-07,Thursday,11pm - 7am,NO
asda,2025-08-08,Friday,7am - 3pm,NO
asda,2025-08-08,Friday,3pm - 11pm,NO
asda,2025-08-08,Friday,11pm - 7am,NO
asda,2025-08-09,Saturday,7am - 3pm,NO
asda,2025-08-09,Saturday,3pm - 11pm,NO
asda,2025-08-09,Saturday,11pm - 7am,NO
asda,2025-08-10,Sunday,7am - 3pm,NO
asda,2025-08-10,Sunday,3pm - 11pm,NO
asda,2025-08-10,Sunday,11pm - 7am,NO
